Time sec,Extension mm,Load kgf,Compressive stress MPa,Cycle Count ,Total Cycle Count ,Repetitions Count ,Marked Data ,PIP Count ,Compressive extension mm,Compressive strain %,Compressive load kgf,Displacement (Strain 1) mm,True strain %,Corrected Position mm,True stress Pa
421.2,-7.020124,-7030.893,41.02324,0,0,0,0,0,7.020124,37.40077,7030.893,0,46.84172,-7.020124,2.57E+07
421.3,-7.021679,-7031.905,41.02915,0,0,0,0,0,7.021679,37.40905,7031.905,0,46.85495,-7.021679,2.57E+07
421.4,-7.023353,-7032.416,41.03213,0,0,0,0,0,7.023353,37.41797,7032.416,0,46.8692,-7.023353,2.57E+07
421.5,-7.025027,-7034.972,41.04704,0,0,0,0,0,7.025027,37.42689,7034.972,0,46.88346,-7.025027,2.57E+07
421.6,-7.026761,-7036.095,41.0536,0,0,0,0,0,7.026761,37.43613,7036.095,0,46.89822,-7.026761,2.57E+07
421.7,-7.028315,-7037.965,41.06451,0,0,0,0,0,7.028316,37.44441,7037.965,0,46.91146,-7.028315,2.57E+07
421.8,-7.030049,-7039.293,41.07226,0,0,0,0,0,7.030049,37.45365,7039.293,0,46.92622,-7.030049,2.57E+07
421.9,-7.031724,-7042.116,41.08873,0,0,0,0,0,7.031723,37.46257,7042.116,0,46.94049,-7.031724,2.57E+07
422,-7.033278,-7042.822,41.09285,0,0,0,0,0,7.033278,37.47085,7042.822,0,46.95373,-7.033278,2.57E+07
422.1,-7.035012,-7045.528,41.10864,0,0,0,0,0,7.035012,37.48008,7045.528,0,46.9685,-7.035012,2.57E+07
422.2,-7.036746,-7047.172,41.11823,0,0,0,0,0,7.036746,37.48932,7047.172,0,46.98328,-7.036746,2.57E+07
422.3,-7.0383,-7049.289,41.13058,0,0,0,0,0,7.038301,37.4976,7049.29,0,46.99653,-7.0383,2.57E+07
422.4,-7.039914,-7048.735,41.12735,0,0,0,0,0,7.039915,37.5062,7048.735,0,47.01029,-7.039914,2.57E+07
422.5,-7.041768,-7052.386,41.14865,0,0,0,0,0,7.041768,37.51608,7052.386,0,47.02609,-7.041768,2.57E+07
422.6,-7.043502,-7055.377,41.1661,0,0,0,0,0,7.043502,37.52532,7055.377,0,47.04088,-7.043502,2.57E+07
422.7,-7.045176,-7058.129,41.18216,0,0,0,0,0,7.045177,37.53424,7058.129,0,47.05516,-7.045176,2.57E+07
422.8,-7.046492,-7056.857,41.17474,0,0,0,0,0,7.046493,37.54125,7056.856,0,47.06638,-7.046492,2.57E+07
422.9,-7.048345,-7059.331,41.18918,0,0,0,0,0,7.048345,37.55112,7059.332,0,47.08219,-7.048345,2.57E+07
423,-7.050139,-7062.477,41.20753,0,0,0,0,0,7.050139,37.56068,7062.477,0,47.09749,-7.050139,2.57E+07
423.1,-7.051933,-7064.848,41.22136,0,0,0,0,0,7.051933,37.57023,7064.848,0,47.1128,-7.051933,2.57E+07
423.2,-7.053367,-7065.571,41.22558,0,0,0,0,0,7.053368,37.57788,7065.57,0,47.12504,-7.053367,2.57E+07
423.3,-7.055041,-7065.753,41.22665,0,0,0,0,0,7.055041,37.5868,7065.753,0,47.13933,-7.055041,2.57E+07
423.4,-7.056596,-7067.512,41.23691,0,0,0,0,0,7.056596,37.59508,7067.512,0,47.1526,-7.056596,2.57E+07
423.5,-7.05839,-7070.062,41.25179,0,0,0,0,0,7.05839,37.60463,7070.062,0,47.16792,-7.05839,2.57E+07
423.6,-7.059944,-7071.878,41.26238,0,0,0,0,0,7.059944,37.61292,7071.878,0,47.18119,-7.059944,2.57E+07
423.7,-7.061678,-7073.571,41.27226,0,0,0,0,0,7.061678,37.62215,7073.571,0,47.196,-7.061678,2.57E+07
423.8,-7.063292,-7075.53,41.28369,0,0,0,0,0,7.063293,37.63075,7075.53,0,47.20979,-7.063292,2.57E+07
423.9,-7.064907,-7075.978,41.2863,0,0,0,0,0,7.064907,37.63935,7075.978,0,47.22358,-7.064907,2.57E+07
424,-7.066581,-7078.606,41.30164,0,0,0,0,0,7.066581,37.64827,7078.606,0,47.23788,-7.066581,2.58E+07
424.1,-7.068315,-7080.087,41.31028,0,0,0,0,0,7.068315,37.65751,7080.087,0,47.2527,-7.068315,2.58E+07
424.2,-7.070049,-7084.201,41.33429,0,0,0,0,0,7.070049,37.66675,7084.201,0,47.26752,-7.070049,2.58E+07
424.3,-7.071783,-7085.64,41.34268,0,0,0,0,0,7.071783,37.67599,7085.64,0,47.28234,-7.071783,2.58E+07
424.4,-7.073397,-7087.302,41.35238,0,0,0,0,0,7.073397,37.68459,7087.302,0,47.29614,-7.073397,2.58E+07
424.5,-7.074951,-7087.498,41.35352,0,0,0,0,0,7.074952,37.69287,7087.498,0,47.30943,-7.074951,2.58E+07
424.6,-7.076685,-7089.904,41.36756,0,0,0,0,0,7.076685,37.70211,7089.904,0,47.32426,-7.076685,2.58E+07
424.7,-7.078359,-7091.069,41.37436,0,0,0,0,0,7.07836,37.71103,7091.069,0,47.33858,-7.078359,2.58E+07
424.8,-7.080153,-7094.632,41.39515,0,0,0,0,0,7.080153,37.72058,7094.632,0,47.35392,-7.080153,2.58E+07
424.9,-7.081827,-7096.398,41.40545,0,0,0,0,0,7.081827,37.7295,7096.398,0,47.36824,-7.081827,2.58E+07
425,-7.083382,-7097.084,41.40945,0,0,0,0,0,7.083382,37.73778,7097.084,0,47.38154,-7.083382,2.58E+07
425.1,-7.084816,-7097.362,41.41108,0,0,0,0,0,7.084816,37.74543,7097.362,0,47.39382,-7.084816,2.58E+07
425.2,-7.08655,-7099.098,41.42121,0,0,0,0,0,7.08655,37.75467,7099.099,0,47.40866,-7.08655,2.58E+07
425.3,-7.088165,-7101.062,41.43266,0,0,0,0,0,7.088164,37.76326,7101.062,0,47.42247,-7.088165,2.58E+07
425.4,-7.090078,-7104.166,41.45078,0,0,0,0,0,7.090078,37.77346,7104.167,0,47.43885,-7.090078,2.58E+07
425.5,-7.091812,-7106.754,41.46587,0,0,0,0,0,7.091813,37.7827,7106.754,0,47.45371,-7.091812,2.58E+07
425.6,-7.093307,-7107.684,41.4713,0,0,0,0,0,7.093307,37.79066,7107.684,0,47.46651,-7.093307,2.58E+07
425.7,-7.094861,-7108.126,41.47388,0,0,0,0,0,7.094862,37.79894,7108.126,0,47.47982,-7.094861,2.58E+07
425.8,-7.096595,-7109.882,41.48413,0,0,0,0,0,7.096595,37.80818,7109.882,0,47.49467,-7.096595,2.58E+07
425.9,-7.098389,-7112.766,41.50095,0,0,0,0,0,7.098389,37.81773,7112.766,0,47.51003,-7.098389,2.58E+07
426,-7.100183,-7115.647,41.51776,0,0,0,0,0,7.100183,37.82729,7115.647,0,47.52541,-7.100183,2.58E+07
426.1,-7.101797,-7116.712,41.52398,0,0,0,0,0,7.101797,37.83589,7116.712,0,47.53924,-7.101797,2.58E+07
426.2,-7.103471,-7118.574,41.53484,0,0,0,0,0,7.103471,37.84481,7118.574,0,47.55359,-7.103471,2.58E+07
426.3,-7.105086,-7120.632,41.54685,0,0,0,0,0,7.105085,37.85341,7120.632,0,47.56743,-7.105086,2.58E+07
426.4,-7.1067,-7121.524,41.55205,0,0,0,0,0,7.106699,37.86201,7121.524,0,47.58127,-7.1067,2.58E+07
426.5,-7.108314,-7123.661,41.56453,0,0,0,0,0,7.108315,37.87061,7123.662,0,47.59511,-7.108314,2.58E+07
426.6,-7.109988,-7124.04,41.56673,0,0,0,0,0,7.109988,37.87953,7124.04,0,47.60947,-7.109988,2.58E+07
426.7,-7.111662,-7126.425,41.58065,0,0,0,0,0,7.111662,37.88845,7126.425,0,47.62383,-7.111662,2.58E+07
426.8,-7.113516,-7129.506,41.59863,0,0,0,0,0,7.113516,37.89833,7129.506,0,47.63972,-7.113516,2.58E+07
426.9,-7.11507,-7130.908,41.60681,0,0,0,0,0,7.11507,37.9066,7130.908,0,47.65306,-7.11507,2.58E+07
427,-7.116625,-7131.528,41.61042,0,0,0,0,0,7.116625,37.91489,7131.528,0,47.6664,-7.116625,2.58E+07
427.1,-7.118299,-7133.669,41.62291,0,0,0,0,0,7.118299,37.92381,7133.669,0,47.68076,-7.118299,2.58E+07
427.2,-7.119973,-7134.639,41.62858,0,0,0,0,0,7.119973,37.93273,7134.64,0,47.69513,-7.119973,2.58E+07
427.3,-7.121707,-7137.493,41.64523,0,0,0,0,0,7.121707,37.94196,7137.493,0,47.71002,-7.121707,2.58E+07
427.4,-7.123441,-7139.642,41.65777,0,0,0,0,0,7.123441,37.9512,7139.642,0,47.72491,-7.123441,2.58E+07
427.5,-7.125115,-7142.087,41.67204,0,0,0,0,0,7.125115,37.96012,7142.087,0,47.73928,-7.125115,2.59E+07
427.6,-7.126729,-7142.839,41.67642,0,0,0,0,0,7.126729,37.96872,7142.839,0,47.75314,-7.126729,2.59E+07
427.7,-7.128284,-7143.914,41.68269,0,0,0,0,0,7.128284,37.97701,7143.914,0,47.7665,-7.128284,2.59E+07
427.8,-7.129838,-7145.011,41.68909,0,0,0,0,0,7.129838,37.98529,7145.011,0,47.77985,-7.129838,2.59E+07
427.9,-7.131692,-7148.102,41.70713,0,0,0,0,0,7.131691,37.99516,7148.102,0,47.79577,-7.131692,2.59E+07
428,-7.133485,-7151.079,41.72449,0,0,0,0,0,7.133485,38.00471,7151.079,0,47.81119,-7.133485,2.59E+07
428.1,-7.1351,-7152.807,41.73458,0,0,0,0,0,7.1351,38.01332,7152.807,0,47.82506,-7.1351,2.59E+07
428.2,-7.136714,-7153.757,41.74012,0,0,0,0,0,7.136713,38.02192,7153.757,0,47.83893,-7.136714,2.59E+07
428.3,-7.138149,-7153.791,41.74032,0,0,0,0,0,7.138149,38.02956,7153.791,0,47.85127,-7.138149,2.59E+07
428.4,-7.139823,-7156.004,41.75323,0,0,0,0,0,7.139822,38.03848,7156.003,0,47.86566,-7.139823,2.59E+07
428.5,-7.141677,-7158.508,41.76784,0,0,0,0,0,7.141677,38.04836,7158.508,0,47.88161,-7.141677,2.59E+07
428.6,-7.143471,-7162.201,41.78939,0,0,0,0,0,7.143471,38.05791,7162.201,0,47.89703,-7.143471,2.59E+07
428.7,-7.145204,-7164.248,41.80133,0,0,0,0,0,7.145204,38.06715,7164.248,0,47.91194,-7.145204,2.59E+07
428.8,-7.146819,-7166.252,41.81303,0,0,0,0,0,7.146819,38.07575,7166.252,0,47.92584,-7.146819,2.59E+07
428.9,-7.148194,-7165.407,41.8081,0,0,0,0,0,7.148193,38.08308,7165.407,0,47.93767,-7.148194,2.59E+07
429,-7.149808,-7165.889,41.81091,0,0,0,0,0,7.149808,38.09168,7165.889,0,47.95156,-7.149808,2.59E+07
429.1,-7.151662,-7169.123,41.82978,0,0,0,0,0,7.151662,38.10155,7169.123,0,47.96752,-7.151662,2.59E+07
429.2,-7.153634,-7173.744,41.85674,0,0,0,0,0,7.153634,38.11206,7173.744,0,47.98449,-7.153634,2.59E+07
429.3,-7.155129,-7174.992,41.86402,0,0,0,0,0,7.155129,38.12003,7174.992,0,47.99736,-7.155129,2.59E+07
429.4,-7.156624,-7174.884,41.8634,0,0,0,0,0,7.156624,38.12799,7174.884,0,48.01023,-7.156624,2.59E+07
429.5,-7.158178,-7175.516,41.86708,0,0,0,0,0,7.158178,38.13627,7175.516,0,48.02362,-7.158178,2.59E+07
429.6,-7.159853,-7177.353,41.8778,0,0,0,0,0,7.159853,38.14519,7177.353,0,48.03804,-7.159853,2.59E+07
429.7,-7.161527,-7179.727,41.89165,0,0,0,0,0,7.161527,38.15411,7179.727,0,48.05246,-7.161527,2.59E+07
429.8,-7.1635,-7185.005,41.92244,0,0,0,0,0,7.1635,38.16462,7185.005,0,48.06946,-7.1635,2.59E+07
429.9,-7.165174,-7187.128,41.93483,0,0,0,0,0,7.165174,38.17354,7187.128,0,48.08388,-7.165174,2.59E+07
430,-7.166788,-7188.523,41.94297,0,0,0,0,0,7.166788,38.18214,7188.522,0,48.09779,-7.166788,2.59E+07
430.1,-7.168402,-7190.076,41.95203,0,0,0,0,0,7.168402,38.19074,7190.076,0,48.1117,-7.168402,2.59E+07
430.2,-7.169837,-7189.367,41.9479,0,0,0,0,0,7.169837,38.19839,7189.368,0,48.12407,-7.169837,2.59E+07
430.3,-7.171452,-7190.373,41.95377,0,0,0,0,0,7.171452,38.20699,7190.373,0,48.13799,-7.171452,2.59E+07
430.4,-7.173424,-7194.664,41.97881,0,0,0,0,0,7.173424,38.2175,7194.665,0,48.155,-7.173424,2.59E+07
430.5,-7.175218,-7198.811,42.003,0,0,0,0,0,7.175218,38.22705,7198.811,0,48.17047,-7.175218,2.59E+07
430.6,-7.176833,-7200.872,42.01503,0,0,0,0,0,7.176833,38.23566,7200.873,0,48.1844,-7.176833,2.60E+07
430.7,-7.178387,-7202.28,42.02324,0,0,0,0,0,7.178387,38.24394,7202.279,0,48.1978,-7.178387,2.60E+07
430.8,-7.179822,-7201.624,42.01941,0,0,0,0,0,7.179822,38.25158,7201.624,0,48.21019,-7.179822,2.59E+07
430.9,-7.181496,-7202.699,42.02568,0,0,0,0,0,7.181497,38.2605,7202.699,0,48.22463,-7.181496,2.59E+07
431,-7.18329,-7205.833,42.04397,0,0,0,0,0,7.18329,38.27006,7205.833,0,48.24011,-7.18329,2.60E+07
431.1,-7.185084,-7209.521,42.06549,0,0,0,0,0,7.185084,38.27962,7209.521,0,48.2556,-7.185084,2.60E+07
431.2,-7.186877,-7212.614,42.08354,0,0,0,0,0,7.186877,38.28917,7212.614,0,48.27107,-7.186877,2.60E+07
431.3,-7.188551,-7215.35,42.0995,0,0,0,0,0,7.188551,38.29809,7215.35,0,48.28553,-7.188551,2.60E+07
431.4,-7.189927,-7215.063,42.09783,0,0,0,0,0,7.189927,38.30542,7215.063,0,48.2974,-7.189927,2.60E+07
431.5,-7.191601,-7216.37,42.10545,0,0,0,0,0,7.191601,38.31433,7216.37,0,48.31186,-7.191601,2.60E+07
431.6,-7.193275,-7217.407,42.1115,0,0,0,0,0,7.193275,38.32325,7217.407,0,48.32632,-7.193275,2.60E+07
431.7,-7.195068,-7220.437,42.12918,0,0,0,0,0,7.195068,38.33281,7220.438,0,48.34181,-7.195068,2.60E+07
431.8,-7.196803,-7222.981,42.14402,0,0,0,0,0,7.196803,38.34205,7222.98,0,48.3568,-7.196803,2.60E+07
431.9,-7.198477,-7225.785,42.16039,0,0,0,0,0,7.198477,38.35097,7225.785,0,48.37127,-7.198477,2.60E+07
432,-7.199972,-7226.337,42.16361,0,0,0,0,0,7.199972,38.35893,7226.337,0,48.38419,-7.199972,2.60E+07
432.1,-7.201646,-7227.755,42.17188,0,0,0,0,0,7.201646,38.36785,7227.755,0,48.39866,-7.201646,2.60E+07
432.2,-7.20314,-7228.891,42.17851,0,0,0,0,0,7.203141,38.37582,7228.892,0,48.41158,-7.20314,2.60E+07
432.3,-7.204874,-7230.15,42.18585,0,0,0,0,0,7.204873,38.38505,7230.149,0,48.42656,-7.204874,2.60E+07
432.4,-7.206728,-7233.983,42.20822,0,0,0,0,0,7.206728,38.39493,7233.983,0,48.4426,-7.206728,2.60E+07
432.5,-7.208581,-7237.817,42.23059,0,0,0,0,0,7.208581,38.4048,7237.817,0,48.45863,-7.208581,2.60E+07
432.6,-7.210076,-7239.06,42.23784,0,0,0,0,0,7.210076,38.41277,7239.06,0,48.47155,-7.210076,2.60E+07
432.7,-7.211451,-7237.614,42.22941,0,0,0,0,0,7.211451,38.42009,7237.614,0,48.48345,-7.211451,2.60E+07
432.8,-7.213245,-7240.543,42.24649,0,0,0,0,0,7.213245,38.42965,7240.543,0,48.49897,-7.213245,2.60E+07
432.9,-7.215038,-7243.291,42.26253,0,0,0,0,0,7.215038,38.4392,7243.291,0,48.51449,-7.215038,2.60E+07
433,-7.216891,-7247.102,42.28476,0,0,0,0,0,7.216891,38.44907,7247.102,0,48.53053,-7.216891,2.60E+07
433.1,-7.218506,-7248.703,42.2941,0,0,0,0,0,7.218505,38.45768,7248.703,0,48.5445,-7.218506,2.60E+07
433.2,-7.22006,-7249.548,42.29904,0,0,0,0,0,7.22006,38.46596,7249.548,0,48.55796,-7.22006,2.60E+07
433.3,-7.221555,-7249.169,42.29682,0,0,0,0,0,7.221556,38.47392,7249.169,0,48.57091,-7.221555,2.60E+07
433.4,-7.223408,-7252.578,42.31672,0,0,0,0,0,7.223408,38.4838,7252.578,0,48.58695,-7.223408,2.60E+07
433.5,-7.224964,-7253.88,42.32431,0,0,0,0,0,7.224964,38.49208,7253.88,0,48.60043,-7.224964,2.60E+07
433.6,-7.226697,-7256.389,42.33895,0,0,0,0,0,7.226697,38.50132,7256.389,0,48.61544,-7.226697,2.60E+07
433.7,-7.228431,-7259.173,42.3552,0,0,0,0,0,7.228431,38.51056,7259.173,0,48.63046,-7.228431,2.60E+07
433.8,-7.230045,-7260.47,42.36276,0,0,0,0,0,7.230045,38.51915,7260.47,0,48.64445,-7.230045,2.60E+07
433.9,-7.231481,-7260.687,42.36403,0,0,0,0,0,7.231481,38.5268,7260.687,0,48.65689,-7.231481,2.60E+07
434,-7.233274,-7262.907,42.37698,0,0,0,0,0,7.233274,38.53635,7262.907,0,48.67243,-7.233274,2.60E+07
434.1,-7.234889,-7266.123,42.39574,0,0,0,0,0,7.234888,38.54496,7266.123,0,48.68643,-7.234889,2.61E+07
434.2,-7.236742,-7269,42.41253,0,0,0,0,0,7.236742,38.55483,7269,0,48.7025,-7.236742,2.61E+07
434.3,-7.238475,-7271.765,42.42867,0,0,0,0,0,7.238475,38.56407,7271.765,0,48.71753,-7.238475,2.61E+07
434.4,-7.24009,-7273.818,42.44064,0,0,0,0,0,7.24009,38.57267,7273.818,0,48.73153,-7.24009,2.61E+07
434.5,-7.241644,-7274.665,42.44559,0,0,0,0,0,7.241644,38.58095,7274.665,0,48.74501,-7.241644,2.61E+07
434.6,-7.243378,-7276.177,42.45441,0,0,0,0,0,7.243378,38.59019,7276.177,0,48.76006,-7.243378,2.61E+07
434.7,-7.245052,-7278.82,42.46983,0,0,0,0,0,7.245052,38.59911,7278.819,0,48.77458,-7.245052,2.61E+07
434.8,-7.246787,-7281.68,42.48652,0,0,0,0,0,7.246787,38.60835,7281.681,0,48.78963,-7.246787,2.61E+07
434.9,-7.2484,-7282.92,42.49375,0,0,0,0,0,7.2484,38.61694,7282.92,0,48.80363,-7.2484,2.61E+07
435,-7.250074,-7285.056,42.50622,0,0,0,0,0,7.250074,38.62586,7285.056,0,48.81817,-7.250074,2.61E+07
435.1,-7.251689,-7286.954,42.51729,0,0,0,0,0,7.251689,38.63446,7286.954,0,48.83218,-7.251689,2.61E+07
435.2,-7.253243,-7287.712,42.52171,0,0,0,0,0,7.253243,38.64275,7287.712,0,48.84568,-7.253243,2.61E+07
435.3,-7.254978,-7290.68,42.53903,0,0,0,0,0,7.254978,38.65199,7290.68,0,48.86074,-7.254978,2.61E+07
435.4,-7.256711,-7292.79,42.55134,0,0,0,0,0,7.256711,38.66122,7292.79,0,48.87579,-7.256711,2.61E+07
435.5,-7.258206,-7294.783,42.56297,0,0,0,0,0,7.258206,38.66919,7294.783,0,48.88878,-7.258206,2.61E+07
435.6,-7.25994,-7295.854,42.56922,0,0,0,0,0,7.259941,38.67842,7295.854,0,48.90385,-7.25994,2.61E+07
435.7,-7.261734,-7300.071,42.59383,0,0,0,0,0,7.261734,38.68798,7300.071,0,48.91943,-7.261734,2.61E+07
435.8,-7.263467,-7302.394,42.60738,0,0,0,0,0,7.263467,38.69722,7302.394,0,48.93449,-7.263467,2.61E+07
435.9,-7.265082,-7304.44,42.61932,0,0,0,0,0,7.265082,38.70582,7304.44,0,48.94853,-7.265082,2.61E+07
436,-7.266457,-7303.102,42.61151,0,0,0,0,0,7.266457,38.71314,7303.102,0,48.96048,-7.266457,2.61E+07
436.1,-7.26843,-7307.398,42.63657,0,0,0,0,0,7.26843,38.72366,7307.397,0,48.97763,-7.26843,2.61E+07
436.2,-7.270224,-7311.134,42.65837,0,0,0,0,0,7.270224,38.73321,7311.134,0,48.99323,-7.270224,2.61E+07
436.3,-7.271898,-7314.495,42.67799,0,0,0,0,0,7.271898,38.74213,7314.496,0,49.00778,-7.271898,2.61E+07
436.4,-7.273273,-7314.094,42.67564,0,0,0,0,0,7.273273,38.74946,7314.094,0,49.01975,-7.273273,2.61E+07
436.5,-7.274948,-7315.298,42.68267,0,0,0,0,0,7.274947,38.75838,7315.298,0,49.03431,-7.274948,2.61E+07
436.6,-7.276561,-7316.412,42.68917,0,0,0,0,0,7.276561,38.76698,7316.412,0,49.04835,-7.276561,2.61E+07
436.7,-7.278415,-7320.132,42.71087,0,0,0,0,0,7.278415,38.77685,7320.132,0,49.06448,-7.278415,2.61E+07
436.8,-7.27997,-7320.864,42.71515,0,0,0,0,0,7.279969,38.78513,7320.864,0,49.07801,-7.27997,2.61E+07
436.9,-7.281703,-7323.519,42.73064,0,0,0,0,0,7.281703,38.79437,7323.519,0,49.0931,-7.281703,2.62E+07
437,-7.283318,-7325.78,42.74383,0,0,0,0,0,7.283318,38.80297,7325.78,0,49.10715,-7.283318,2.62E+07
437.1,-7.284992,-7327.513,42.75394,0,0,0,0,0,7.284991,38.81189,7327.513,0,49.12173,-7.284992,2.62E+07
437.2,-7.286487,-7328.566,42.76008,0,0,0,0,0,7.286487,38.81985,7328.566,0,49.13475,-7.286487,2.62E+07
437.3,-7.2884,-7331.215,42.77554,0,0,0,0,0,7.2884,38.83005,7331.215,0,49.15141,-7.2884,2.62E+07
437.4,-7.290074,-7334.183,42.79285,0,0,0,0,0,7.290074,38.83897,7334.183,0,49.16599,-7.290074,2.62E+07
437.5,-7.291808,-7336.802,42.80814,0,0,0,0,0,7.291808,38.8482,7336.802,0,49.18109,-7.291808,2.62E+07
437.6,-7.293362,-7338.298,42.81687,0,0,0,0,0,7.293362,38.85648,7338.298,0,49.19463,-7.293362,2.62E+07
437.7,-7.295036,-7339.368,42.82311,0,0,0,0,0,7.295036,38.8654,7339.368,0,49.20922,-7.295036,2.62E+07
437.8,-7.29671,-7342.096,42.83902,0,0,0,0,0,7.29671,38.87432,7342.096,0,49.22381,-7.29671,2.62E+07
437.9,-7.298445,-7344.284,42.8518,0,0,0,0,0,7.298445,38.88356,7344.284,0,49.23894,-7.298445,2.62E+07
438,-7.300058,-7346.688,42.86582,0,0,0,0,0,7.300058,38.89216,7346.688,0,49.253,-7.300058,2.62E+07
438.1,-7.301733,-7348.194,42.87461,0,0,0,0,0,7.301732,38.90108,7348.194,0,49.26759,-7.301733,2.62E+07
438.2,-7.303288,-7349.079,42.87977,0,0,0,0,0,7.303288,38.90937,7349.079,0,49.28116,-7.303288,2.62E+07
438.3,-7.304842,-7349.736,42.8836,0,0,0,0,0,7.304842,38.91764,7349.736,0,49.29472,-7.304842,2.62E+07
438.4,-7.306576,-7353.167,42.90363,0,0,0,0,0,7.306576,38.92688,7353.167,0,49.30984,-7.306576,2.62E+07
438.5,-7.30831,-7355.084,42.91481,0,0,0,0,0,7.30831,38.93612,7355.084,0,49.32497,-7.30831,2.62E+07
438.6,-7.310163,-7359.388,42.93992,0,0,0,0,0,7.310163,38.946,7359.388,0,49.34114,-7.310163,2.62E+07
438.7,-7.311837,-7361.57,42.95265,0,0,0,0,0,7.311837,38.95491,7361.57,0,49.35575,-7.311837,2.62E+07
438.8,-7.313332,-7361.282,42.95097,0,0,0,0,0,7.313332,38.96288,7361.282,0,49.36879,-7.313332,2.62E+07
438.9,-7.314887,-7362.011,42.95523,0,0,0,0,0,7.314887,38.97116,7362.011,0,49.38237,-7.314887,2.62E+07
439,-7.31668,-7365.091,42.9732,0,0,0,0,0,7.31668,38.98072,7365.091,0,49.39802,-7.31668,2.62E+07
439.1,-7.318474,-7368.178,42.99121,0,0,0,0,0,7.318474,38.99027,7368.178,0,49.41369,-7.318474,2.62E+07
439.2,-7.320148,-7371.394,43.00997,0,0,0,0,0,7.320148,38.99919,7371.394,0,49.42831,-7.320148,2.62E+07
439.3,-7.321702,-7371.656,43.01151,0,0,0,0,0,7.321702,39.00747,7371.656,0,49.44188,-7.321702,2.62E+07
439.4,-7.323376,-7373.976,43.02504,0,0,0,0,0,7.323377,39.01639,7373.977,0,49.45651,-7.323376,2.62E+07
439.5,-7.324991,-7375.596,43.03449,0,0,0,0,0,7.324991,39.02499,7375.596,0,49.47061,-7.324991,2.62E+07
439.6,-7.326665,-7377.298,43.04442,0,0,0,0,0,7.326665,39.03391,7377.298,0,49.48524,-7.326665,2.62E+07
439.7,-7.328219,-7379.561,43.05762,0,0,0,0,0,7.328219,39.04219,7379.561,0,49.49882,-7.328219,2.62E+07
439.8,-7.330013,-7381.747,43.07038,0,0,0,0,0,7.330013,39.05175,7381.747,0,49.5145,-7.330013,2.63E+07
439.9,-7.331747,-7384.285,43.08519,0,0,0,0,0,7.331747,39.06099,7384.285,0,49.52966,-7.331747,2.63E+07
440,-7.333481,-7387.982,43.10676,0,0,0,0,0,7.333481,39.07022,7387.982,0,49.54482,-7.333481,2.63E+07
440.1,-7.334976,-7388.017,43.10696,0,0,0,0,0,7.334976,39.07819,7388.017,0,49.55789,-7.334976,2.63E+07
440.2,-7.33659,-7388.854,43.11185,0,0,0,0,0,7.33659,39.08679,7388.854,0,49.57201,-7.33659,2.63E+07
440.3,-7.338264,-7392.061,43.13056,0,0,0,0,0,7.338264,39.09571,7392.061,0,49.58665,-7.338264,2.63E+07
440.4,-7.340058,-7394.135,43.14266,0,0,0,0,0,7.340059,39.10527,7394.135,0,49.60235,-7.340058,2.63E+07
440.5,-7.341792,-7397.338,43.16135,0,0,0,0,0,7.341791,39.1145,7397.338,0,49.61751,-7.341792,2.63E+07
440.6,-7.343526,-7400.528,43.17996,0,0,0,0,0,7.343526,39.12374,7400.528,0,49.63269,-7.343526,2.63E+07
440.7,-7.34508,-7401.595,43.18619,0,0,0,0,0,7.345081,39.13202,7401.595,0,49.6463,-7.34508,2.63E+07
440.8,-7.346575,-7402.221,43.18984,0,0,0,0,0,7.346575,39.13998,7402.221,0,49.65938,-7.346575,2.63E+07
440.9,-7.348249,-7403.76,43.19882,0,0,0,0,0,7.348249,39.1489,7403.76,0,49.67403,-7.348249,2.63E+07
441,-7.349923,-7405.479,43.20885,0,0,0,0,0,7.349923,39.15782,7405.479,0,49.68869,-7.349923,2.63E+07
441.1,-7.351777,-7410.207,43.23644,0,0,0,0,0,7.351777,39.1677,7410.208,0,49.70493,-7.351777,2.63E+07
441.2,-7.353571,-7413.692,43.25677,0,0,0,0,0,7.35357,39.17725,7413.692,0,49.72064,-7.353571,2.63E+07
441.3,-7.355185,-7415.358,43.26649,0,0,0,0,0,7.355185,39.18585,7415.358,0,49.73477,-7.355185,2.63E+07
441.4,-7.35662,-7415.744,43.26874,0,0,0,0,0,7.35662,39.1935,7415.744,0,49.74735,-7.35662,2.63E+07
441.5,-7.358234,-7415.963,43.27002,0,0,0,0,0,7.358234,39.2021,7415.962,0,49.76149,-7.358234,2.63E+07
441.6,-7.359848,-7417.268,43.27763,0,0,0,0,0,7.359849,39.2107,7417.268,0,49.77564,-7.359848,2.63E+07
441.7,-7.361702,-7420.902,43.29884,0,0,0,0,0,7.361702,39.22058,7420.901,0,49.79189,-7.361702,2.63E+07
441.8,-7.363496,-7424.105,43.31752,0,0,0,0,0,7.363495,39.23013,7424.104,0,49.80761,-7.363496,2.63E+07
441.9,-7.36523,-7427.134,43.3352,0,0,0,0,0,7.36523,39.23937,7427.134,0,49.82281,-7.36523,2.63E+07
442,-7.366784,-7428.343,43.34225,0,0,0,0,0,7.366784,39.24765,7428.343,0,49.83644,-7.366784,2.63E+07
442.1,-7.368159,-7426.896,43.33381,0,0,0,0,0,7.368159,39.25498,7426.896,0,49.8485,-7.368159,2.63E+07
