Time sec,Extension mm,Load kgf,Compressive stress MPa,Cycle Count ,Total Cycle Count ,Repetitions Count ,Marked Data ,PIP Count ,Compressive extension mm,Compressive strain %,Compressive load kgf,Displacement (Strain 1) mm,True strain %,Corrected Position mm,True stress Pa
270.5,-4.508427,-5580.684,32.56169,0,0,0,0,0,4.508427,24.01933,5580.684,0,27.46911,-4.508427,24700000
270.6,-4.509982,-5579.574,32.55521,0,0,0,0,0,4.509982,24.02761,5579.574,0,27.48002,-4.509982,24700000
270.7,-4.511536,-5577.905,32.54548,0,0,0,0,0,4.511537,24.03589,5577.905,0,27.49092,-4.511536,24700000
270.8,-4.51327,-5578.529,32.54912,0,0,0,0,0,4.51327,24.04513,5578.529,0,27.50308,-4.51327,24700000
270.9,-4.514884,-5578.212,32.54727,0,0,0,0,0,4.514884,24.05373,5578.212,0,27.5144,-4.514884,24700000
271,-4.516738,-5580.433,32.56023,0,0,0,0,0,4.516738,24.0636,5580.433,0,27.5274,-4.516738,24700000
271.1,-4.518472,-5581.008,32.56358,0,0,0,0,0,4.518472,24.07284,5581.008,0,27.53957,-4.518472,24700000
271.2,-4.520026,-5580.143,32.55853,0,0,0,0,0,4.520026,24.08112,5580.143,0,27.55048,-4.520026,24700000
271.3,-4.521521,-5579.052,32.55217,0,0,0,0,0,4.521521,24.08908,5579.052,0,27.56097,-4.521521,24700000
271.4,-4.523195,-5578.717,32.55021,0,0,0,0,0,4.523195,24.098,5578.717,0,27.57272,-4.523195,24700000
271.5,-4.524929,-5579.42,32.55432,0,0,0,0,0,4.52493,24.10724,5579.42,0,27.58489,-4.524929,24700000
271.6,-4.526723,-5581.304,32.56531,0,0,0,0,0,4.526723,24.1168,5581.304,0,27.59748,-4.526723,24700000
271.7,-4.528277,-5581.043,32.56379,0,0,0,0,0,4.528277,24.12508,5581.043,0,27.6084,-4.528277,24700000
271.8,-4.530071,-5581.906,32.56882,0,0,0,0,0,4.530071,24.13464,5581.906,0,27.62099,-4.530071,24700000
271.9,-4.531686,-5582.19,32.57048,0,0,0,0,0,4.531685,24.14324,5582.19,0,27.63233,-4.531686,24700000
272,-4.53336,-5581.908,32.56884,0,0,0,0,0,4.53336,24.15215,5581.908,0,27.64409,-4.53336,24700000
272.1,-4.534974,-5582.181,32.57043,0,0,0,0,0,4.534974,24.16076,5582.181,0,27.65543,-4.534974,24700000
272.2,-4.536708,-5581.992,32.56932,0,0,0,0,0,4.536708,24.16999,5581.992,0,27.66761,-4.536708,24700000
272.3,-4.538382,-5582.937,32.57484,0,0,0,0,0,4.538382,24.17891,5582.938,0,27.67937,-4.538382,24700000
272.4,-4.540175,-5584.14,32.58186,0,0,0,0,0,4.540175,24.18847,5584.14,0,27.69197,-4.540175,24700000
272.5,-4.54167,-5583.103,32.57581,0,0,0,0,0,4.54167,24.19643,5583.103,0,27.70248,-4.54167,24700000
272.6,-4.543225,-5581.984,32.56928,0,0,0,0,0,4.543225,24.20471,5581.984,0,27.71341,-4.543225,24700000
272.7,-4.544899,-5582.536,32.5725,0,0,0,0,0,4.544899,24.21363,5582.536,0,27.72517,-4.544899,24700000
272.8,-4.546513,-5581.929,32.56896,0,0,0,0,0,4.546513,24.22223,5581.929,0,27.73652,-4.546513,24700000
272.9,-4.548247,-5582.697,32.57344,0,0,0,0,0,4.548247,24.23147,5582.697,0,27.74872,-4.548247,24700000
273,-4.549981,-5583.653,32.57901,0,0,0,0,0,4.549981,24.24071,5583.653,0,27.76091,-4.549981,24700000
273.1,-4.551655,-5584.59,32.58448,0,0,0,0,0,4.551655,24.24963,5584.59,0,27.77268,-4.551655,24700000
273.2,-4.55327,-5584.252,32.58251,0,0,0,0,0,4.553269,24.25823,5584.252,0,27.78404,-4.55327,24700000
273.3,-4.554884,-5584.383,32.58327,0,0,0,0,0,4.554884,24.26683,5584.383,0,27.7954,-4.554884,24700000
273.4,-4.556498,-5583.921,32.58058,0,0,0,0,0,4.556498,24.27543,5583.921,0,27.80675,-4.556498,24700000
273.5,-4.558352,-5585.931,32.59231,0,0,0,0,0,4.558352,24.28531,5585.931,0,27.81979,-4.558352,24700000
273.6,-4.560145,-5587.287,32.60022,0,0,0,0,0,4.560145,24.29486,5587.287,0,27.83241,-4.560145,24700000
273.7,-4.561759,-5587.722,32.60276,0,0,0,0,0,4.561759,24.30346,5587.722,0,27.84377,-4.561759,24700000
273.8,-4.563314,-5586.949,32.59825,0,0,0,0,0,4.563314,24.31174,5586.949,0,27.85472,-4.563314,24700000
273.9,-4.564869,-5585.754,32.59127,0,0,0,0,0,4.564868,24.32002,5585.754,0,27.86566,-4.564869,24700000
274,-4.566483,-5586.151,32.59359,0,0,0,0,0,4.566483,24.32862,5586.151,0,27.87702,-4.566483,24700000
274.1,-4.568336,-5587.363,32.60067,0,0,0,0,0,4.568336,24.3385,5587.363,0,27.89007,-4.568336,24700000
274.2,-4.570071,-5588.78,32.60893,0,0,0,0,0,4.570071,24.34774,5588.78,0,27.90229,-4.570071,24700000
274.3,-4.571804,-5589.324,32.61211,0,0,0,0,0,4.571805,24.35698,5589.324,0,27.9145,-4.571804,24700000
274.4,-4.573358,-5589.577,32.61358,0,0,0,0,0,4.573359,24.36526,5589.578,0,27.92544,-4.573358,24700000
274.5,-4.574734,-5587.484,32.60137,0,0,0,0,0,4.574734,24.37258,5587.483,0,27.93513,-4.574734,24700000
274.6,-4.576408,-5587.301,32.6003,0,0,0,0,0,4.576408,24.3815,5587.301,0,27.94693,-4.576408,24700000
274.7,-4.578262,-5589.038,32.61044,0,0,0,0,0,4.578262,24.39138,5589.039,0,27.95999,-4.578262,24700000
274.8,-4.580175,-5592.132,32.62849,0,0,0,0,0,4.580175,24.40157,5592.132,0,27.97347,-4.580175,24700000
274.9,-4.581789,-5592.107,32.62834,0,0,0,0,0,4.581789,24.41017,5592.106,0,27.98484,-4.581789,24700000
275,-4.583284,-5590.699,32.62013,0,0,0,0,0,4.583284,24.41813,5590.699,0,27.99538,-4.583284,24700000
275.1,-4.584898,-5590.462,32.61875,0,0,0,0,0,4.584898,24.42673,5590.462,0,28.00676,-4.584898,24700000
275.2,-4.586572,-5590.648,32.61983,0,0,0,0,0,4.586572,24.43565,5590.648,0,28.01856,-4.586572,24600000
275.3,-4.588306,-5590.885,32.62121,0,0,0,0,0,4.588306,24.44489,5590.885,0,28.03079,-4.588306,24600000
275.4,-4.59016,-5593.174,32.63457,0,0,0,0,0,4.590159,24.45477,5593.174,0,28.04386,-4.59016,24700000
275.5,-4.591774,-5593.062,32.63391,0,0,0,0,0,4.591774,24.46337,5593.062,0,28.05525,-4.591774,24700000
275.6,-4.593388,-5592.614,32.6313,0,0,0,0,0,4.593388,24.47197,5592.614,0,28.06663,-4.593388,24600000
275.7,-4.594943,-5591.927,32.62729,0,0,0,0,0,4.594944,24.48025,5591.927,0,28.0776,-4.594943,24600000
275.8,-4.596438,-5590.326,32.61795,0,0,0,0,0,4.596438,24.48821,5590.326,0,28.08814,-4.596438,24600000
275.9,-4.598112,-5590.708,32.62018,0,0,0,0,0,4.598112,24.49713,5590.708,0,28.09996,-4.598112,24600000
276,-4.600025,-5592.951,32.63327,0,0,0,0,0,4.600024,24.50732,5592.951,0,28.11345,-4.600025,24600000
276.1,-4.601759,-5594.377,32.64159,0,0,0,0,0,4.601759,24.51656,5594.376,0,28.12569,-4.601759,24600000
276.2,-4.603433,-5594.506,32.64234,0,0,0,0,0,4.603433,24.52548,5594.505,0,28.13751,-4.603433,24600000
276.3,-4.604987,-5594.041,32.63963,0,0,0,0,0,4.604988,24.53376,5594.041,0,28.14848,-4.604987,24600000
276.4,-4.606482,-5592.29,32.62941,0,0,0,0,0,4.606482,24.54173,5592.29,0,28.15904,-4.606482,24600000
276.5,-4.608156,-5592.819,32.6325,0,0,0,0,0,4.608156,24.55065,5592.819,0,28.17086,-4.608156,24600000
276.6,-4.61001,-5594.325,32.64128,0,0,0,0,0,4.61001,24.56052,5594.325,0,28.18394,-4.61001,24600000
276.7,-4.611743,-5595.755,32.64962,0,0,0,0,0,4.611743,24.56976,5595.754,0,28.19619,-4.611743,24600000
276.8,-4.613537,-5596.251,32.65252,0,0,0,0,0,4.613537,24.57931,5596.251,0,28.20886,-4.613537,24600000
276.9,-4.615092,-5595.966,32.65086,0,0,0,0,0,4.615092,24.58759,5595.966,0,28.21984,-4.615092,24600000
277,-4.616586,-5593.926,32.63896,0,0,0,0,0,4.616586,24.59556,5593.926,0,28.2304,-4.616586,24600000
277.1,-4.618201,-5593.743,32.63789,0,0,0,0,0,4.618201,24.60416,5593.743,0,28.24181,-4.618201,24600000
277.2,-4.619935,-5593.642,32.6373,0,0,0,0,0,4.619935,24.6134,5593.643,0,28.25406,-4.619935,24600000
277.3,-4.621668,-5595.118,32.64591,0,0,0,0,0,4.621668,24.62263,5595.118,0,28.26631,-4.621668,24600000
277.4,-4.623403,-5596.023,32.65119,0,0,0,0,0,4.623403,24.63187,5596.022,0,28.27857,-4.623403,24600000
277.5,-4.625017,-5596.292,32.65276,0,0,0,0,0,4.625017,24.64047,5596.292,0,28.28998,-4.625017,24600000
277.6,-4.626572,-5595.153,32.64612,0,0,0,0,0,4.626572,24.64876,5595.153,0,28.30098,-4.626572,24600000
277.7,-4.628246,-5595.053,32.64553,0,0,0,0,0,4.628246,24.65767,5595.053,0,28.31281,-4.628246,24600000
277.8,-4.62974,-5593.839,32.63845,0,0,0,0,0,4.629741,24.66564,5593.839,0,28.32339,-4.62974,24600000
277.9,-4.631653,-5594.986,32.64514,0,0,0,0,0,4.631653,24.67583,5594.986,0,28.33691,-4.631653,24600000
278,-4.633447,-5596.729,32.65531,0,0,0,0,0,4.633447,24.68539,5596.729,0,28.3496,-4.633447,24600000
278.1,-4.635241,-5598.689,32.66675,0,0,0,0,0,4.635241,24.69494,5598.689,0,28.36229,-4.635241,24600000
278.2,-4.636616,-5596.491,32.65392,0,0,0,0,0,4.636616,24.70227,5596.491,0,28.37202,-4.636616,24600000
278.3,-4.638171,-5594.492,32.64226,0,0,0,0,0,4.638171,24.71055,5594.492,0,28.38302,-4.638171,24600000
278.4,-4.639904,-5595.111,32.64587,0,0,0,0,0,4.639904,24.71979,5595.111,0,28.39529,-4.639904,24600000
278.5,-4.641698,-5596.209,32.65228,0,0,0,0,0,4.641698,24.72935,5596.209,0,28.40798,-4.641698,24600000
278.6,-4.643372,-5597.39,32.65916,0,0,0,0,0,4.643372,24.73826,5597.39,0,28.41983,-4.643372,24600000
278.7,-4.644986,-5597.224,32.6582,0,0,0,0,0,4.644987,24.74686,5597.224,0,28.43126,-4.644986,24600000
278.8,-4.646601,-5597.158,32.65781,0,0,0,0,0,4.646601,24.75547,5597.158,0,28.44269,-4.646601,24600000
278.9,-4.648215,-5596.203,32.65224,0,0,0,0,0,4.648215,24.76406,5596.203,0,28.45412,-4.648215,24600000
279,-4.649949,-5597.827,32.66172,0,0,0,0,0,4.649949,24.7733,5597.827,0,28.4664,-4.649949,24600000
279.1,-4.651623,-5597.311,32.65871,0,0,0,0,0,4.651623,24.78222,5597.311,0,28.47826,-4.651623,24600000
279.2,-4.653357,-5598.539,32.66587,0,0,0,0,0,4.653357,24.79146,5598.539,0,28.49054,-4.653357,24600000
279.3,-4.655091,-5599.711,32.67271,0,0,0,0,0,4.655091,24.8007,5599.711,0,28.50282,-4.655091,24600000
279.4,-4.656705,-5600.316,32.67624,0,0,0,0,0,4.656705,24.8093,5600.316,0,28.51426,-4.656705,24600000
279.5,-4.6582,-5598.77,32.66722,0,0,0,0,0,4.6582,24.81726,5598.771,0,28.52485,-4.6582,24600000
279.6,-4.659994,-5600.088,32.67491,0,0,0,0,0,4.659994,24.82682,5600.088,0,28.53756,-4.659994,24600000
279.7,-4.661608,-5599.513,32.67155,0,0,0,0,0,4.661608,24.83542,5599.513,0,28.54901,-4.661608,24600000
279.8,-4.663402,-5601.127,32.68097,0,0,0,0,0,4.663402,24.84497,5601.127,0,28.56172,-4.663402,24600000
279.9,-4.665076,-5601.589,32.68367,0,0,0,0,0,4.665076,24.85389,5601.589,0,28.57359,-4.665076,24600000
280,-4.66669,-5601.919,32.68559,0,0,0,0,0,4.66669,24.86249,5601.919,0,28.58503,-4.66669,24600000
280.1,-4.668185,-5601.236,32.68161,0,0,0,0,0,4.668185,24.87046,5601.236,0,28.59563,-4.668185,24600000
280.2,-4.669979,-5601.999,32.68606,0,0,0,0,0,4.669978,24.88001,5601.999,0,28.60835,-4.669979,24600000
280.3,-4.671593,-5602.531,32.68916,0,0,0,0,0,4.671593,24.88862,5602.531,0,28.61981,-4.671593,24600000
280.4,-4.673327,-5603.494,32.69478,0,0,0,0,0,4.673326,24.89785,5603.494,0,28.6321,-4.673327,24600000
280.5,-4.674941,-5603.265,32.69345,0,0,0,0,0,4.674941,24.90645,5603.265,0,28.64356,-4.674941,24600000
280.6,-4.676615,-5604.058,32.69807,0,0,0,0,0,4.676615,24.91537,5604.058,0,28.65543,-4.676615,24600000
280.7,-4.67823,-5603.868,32.69696,0,0,0,0,0,4.67823,24.92397,5603.868,0,28.66689,-4.67823,24500000
280.8,-4.679963,-5604.31,32.69954,0,0,0,0,0,4.679964,24.93321,5604.31,0,28.67919,-4.679963,24500000
280.9,-4.681638,-5605.719,32.70776,0,0,0,0,0,4.681637,24.94213,5605.719,0,28.69107,-4.681638,24500000
281,-4.683431,-5606.931,32.71484,0,0,0,0,0,4.683431,24.95168,5606.931,0,28.70381,-4.683431,24600000
281.1,-4.684926,-5605.775,32.70809,0,0,0,0,0,4.684926,24.95965,5605.775,0,28.71442,-4.684926,24500000
281.2,-4.68672,-5606.837,32.71429,0,0,0,0,0,4.686719,24.9692,5606.837,0,28.72715,-4.68672,24500000
281.3,-4.688394,-5608.11,32.72171,0,0,0,0,0,4.688394,24.97812,5608.11,0,28.73904,-4.688394,24500000
281.4,-4.690068,-5608.373,32.72325,0,0,0,0,0,4.690068,24.98704,5608.373,0,28.75093,-4.690068,24500000
281.5,-4.691503,-5607.999,32.72107,0,0,0,0,0,4.691503,24.99469,5607.999,0,28.76112,-4.691503,24500000
281.6,-4.693177,-5606.138,32.71021,0,0,0,0,0,4.693177,25.00361,5606.138,0,28.77302,-4.693177,24500000
281.7,-4.694971,-5609.245,32.72834,0,0,0,0,0,4.694971,25.01316,5609.245,0,28.78576,-4.694971,24500000
281.8,-4.696824,-5610.939,32.73822,0,0,0,0,0,4.696824,25.02304,5610.938,0,28.79893,-4.696824,24500000
281.9,-4.698439,-5612.073,32.74484,0,0,0,0,0,4.698439,25.03164,5612.073,0,28.8104,-4.698439,24500000
282,-4.699873,-5610.195,32.73388,0,0,0,0,0,4.699873,25.03928,5610.195,0,28.8206,-4.699873,24500000
282.1,-4.701547,-5610.805,32.73744,0,0,0,0,0,4.701547,25.0482,5610.806,0,28.83249,-4.701547,24500000
282.2,-4.703281,-5610.84,32.73764,0,0,0,0,0,4.703281,25.05744,5610.84,0,28.84482,-4.703281,24500000
282.3,-4.705015,-5612.765,32.74887,0,0,0,0,0,4.705015,25.06668,5612.765,0,28.85715,-4.705015,24500000
282.4,-4.70669,-5612.206,32.74561,0,0,0,0,0,4.706689,25.0756,5612.206,0,28.86905,-4.70669,24500000
282.5,-4.708364,-5613.639,32.75397,0,0,0,0,0,4.708363,25.08451,5613.639,0,28.88096,-4.708364,24500000
282.6,-4.709978,-5613.031,32.75043,0,0,0,0,0,4.709978,25.09311,5613.031,0,28.89244,-4.709978,24500000
282.7,-4.711652,-5613.875,32.75536,0,0,0,0,0,4.711652,25.10204,5613.875,0,28.90435,-4.711652,24500000
282.8,-4.713206,-5612.598,32.7479,0,0,0,0,0,4.713206,25.11032,5612.598,0,28.9154,-4.713206,24500000
282.9,-4.71506,-5614.509,32.75906,0,0,0,0,0,4.715059,25.12019,5614.509,0,28.92859,-4.71506,24500000
283,-4.716674,-5614.189,32.75719,0,0,0,0,0,4.716674,25.12879,5614.189,0,28.94008,-4.716674,24500000
283.1,-4.718348,-5615.59,32.76536,0,0,0,0,0,4.718348,25.13771,5615.59,0,28.95199,-4.718348,24500000
283.2,-4.719903,-5615.445,32.76451,0,0,0,0,0,4.719903,25.14599,5615.445,0,28.96305,-4.719903,24500000
283.3,-4.721637,-5615.887,32.76709,0,0,0,0,0,4.721637,25.15523,5615.887,0,28.97539,-4.721637,24500000
283.4,-4.723311,-5616.268,32.76931,0,0,0,0,0,4.72331,25.16415,5616.268,0,28.98731,-4.723311,24500000
283.5,-4.725105,-5617.764,32.77804,0,0,0,0,0,4.725105,25.17371,5617.764,0,29.00008,-4.725105,24500000
283.6,-4.726719,-5617.725,32.77782,0,0,0,0,0,4.726719,25.18231,5617.725,0,29.01158,-4.726719,24500000
283.7,-4.728333,-5617.438,32.77615,0,0,0,0,0,4.728333,25.1909,5617.438,0,29.02307,-4.728333,24500000
283.8,-4.729888,-5617.385,32.77584,0,0,0,0,0,4.729888,25.19919,5617.385,0,29.03415,-4.729888,24500000
283.9,-4.731562,-5617.141,32.77441,0,0,0,0,0,4.731562,25.20811,5617.141,0,29.04607,-4.731562,24500000
284,-4.733236,-5618.228,32.78075,0,0,0,0,0,4.733236,25.21703,5618.228,0,29.058,-4.733236,24500000
284.1,-4.73503,-5619.048,32.78554,0,0,0,0,0,4.73503,25.22658,5619.048,0,29.07078,-4.73503,24500000
284.2,-4.736763,-5620.674,32.79502,0,0,0,0,0,4.736763,25.23582,5620.674,0,29.08313,-4.736763,24500000
284.3,-4.738318,-5620.262,32.79262,0,0,0,0,0,4.738318,25.2441,5620.262,0,29.09421,-4.738318,24500000
284.4,-4.739813,-5619.021,32.78538,0,0,0,0,0,4.739813,25.25207,5619.021,0,29.10486,-4.739813,24500000
284.5,-4.741427,-5618.663,32.78329,0,0,0,0,0,4.741427,25.26067,5618.663,0,29.11637,-4.741427,24500000
284.6,-4.743221,-5620.561,32.79436,0,0,0,0,0,4.743221,25.27022,5620.561,0,29.12915,-4.743221,24500000
284.7,-4.745014,-5622.692,32.80679,0,0,0,0,0,4.745014,25.27978,5622.691,0,29.14194,-4.745014,24500000
284.8,-4.746688,-5624.265,32.81597,0,0,0,0,0,4.746688,25.2887,5624.265,0,29.15388,-4.746688,24500000
284.9,-4.748303,-5623.972,32.81427,0,0,0,0,0,4.748303,25.2973,5623.972,0,29.16539,-4.748303,24500000
285,-4.750036,-5624.872,32.81952,0,0,0,0,0,4.750036,25.30653,5624.873,0,29.17776,-4.750036,24500000
285.1,-4.751651,-5624.596,32.81791,0,0,0,0,0,4.751651,25.31514,5624.596,0,29.18927,-4.751651,24500000
285.2,-4.753325,-5625.253,32.82174,0,0,0,0,0,4.753325,25.32405,5625.253,0,29.20122,-4.753325,24500000
285.3,-4.75494,-5625.188,32.82136,0,0,0,0,0,4.75494,25.33266,5625.188,0,29.21274,-4.75494,24500000
285.4,-4.756673,-5626.973,32.83178,0,0,0,0,0,4.756673,25.34189,5626.974,0,29.22511,-4.756673,24500000
285.5,-4.758467,-5628.219,32.83905,0,0,0,0,0,4.758467,25.35145,5628.219,0,29.23791,-4.758467,24500000
285.6,-4.760081,-5628.94,32.84325,0,0,0,0,0,4.760081,25.36005,5628.94,0,29.24943,-4.760081,24500000
285.7,-4.761576,-5627.857,32.83693,0,0,0,0,0,4.761576,25.36801,5627.856,0,29.2601,-4.761576,24500000
285.8,-4.763191,-5627.526,32.835,0,0,0,0,0,4.763191,25.37661,5627.526,0,29.27162,-4.763191,24500000
285.9,-4.764805,-5627.848,32.83688,0,0,0,0,0,4.764805,25.38521,5627.848,0,29.28315,-4.764805,24500000
286,-4.766598,-5629.059,32.84394,0,0,0,0,0,4.766598,25.39477,5629.059,0,29.29596,-4.766598,24500000
286.1,-4.768332,-5630.366,32.85157,0,0,0,0,0,4.768332,25.40401,5630.366,0,29.30834,-4.768332,24500000
286.2,-4.770066,-5631.956,32.86085,0,0,0,0,0,4.770066,25.41324,5631.956,0,29.32072,-4.770066,24500000
286.3,-4.771621,-5631.749,32.85964,0,0,0,0,0,4.771621,25.42153,5631.749,0,29.33183,-4.771621,24500000
286.4,-4.773235,-5631.426,32.85776,0,0,0,0,0,4.773234,25.43013,5631.426,0,29.34336,-4.773235,24500000
286.5,-4.774849,-5631.692,32.85931,0,0,0,0,0,4.774849,25.43873,5631.692,0,29.3549,-4.774849,24500000
286.6,-4.776703,-5632.749,32.86548,0,0,0,0,0,4.776703,25.4486,5632.75,0,29.36814,-4.776703,24500000
286.7,-4.778496,-5634.324,32.87466,0,0,0,0,0,4.778496,25.45816,5634.324,0,29.38096,-4.778496,24500000
286.8,-4.78017,-5635.016,32.8787,0,0,0,0,0,4.78017,25.46708,5635.016,0,29.39292,-4.78017,24500000
286.9,-4.781725,-5634.764,32.87723,0,0,0,0,0,4.781725,25.47536,5634.764,0,29.40404,-4.781725,24500000
287,-4.78322,-5633.36,32.86905,0,0,0,0,0,4.78322,25.48332,5633.36,0,29.41473,-4.78322,24500000
287.1,-4.784834,-5632.822,32.86591,0,0,0,0,0,4.784834,25.49192,5632.822,0,29.42626,-4.784834,24500000
287.2,-4.786509,-5632.227,32.86243,0,0,0,0,0,4.786509,25.50084,5632.227,0,29.43824,-4.786509,24500000
287.3,-4.788302,-5633.97,32.8726,0,0,0,0,0,4.788302,25.5104,5633.971,0,29.45107,-4.788302,24500000
287.4,-4.790036,-5634.146,32.87363,0,0,0,0,0,4.790036,25.51964,5634.146,0,29.46347,-4.790036,24500000
287.5,-4.79177,-5635.083,32.87909,0,0,0,0,0,4.79177,25.52887,5635.083,0,29.47587,-4.79177,24500000
287.6,-4.793205,-5633.53,32.87003,0,0,0,0,0,4.793205,25.53652,5633.53,0,29.48614,-4.793205,24500000
287.7,-4.794759,-5631.071,32.85569,0,0,0,0,0,4.794759,25.5448,5631.071,0,29.49726,-4.794759,24500000
287.8,-4.796493,-5631.081,32.85574,0,0,0,0,0,4.796493,25.55404,5631.081,0,29.50967,-4.796493,24500000
287.9,-4.798466,-5632.711,32.86526,0,0,0,0,0,4.798466,25.56455,5632.711,0,29.52379,-4.798466,24500000
288,-4.80014,-5632.948,32.86664,0,0,0,0,0,4.80014,25.57347,5632.948,0,29.53577,-4.80014,24500000
288.1,-4.801635,-5631.128,32.85602,0,0,0,0,0,4.801635,25.58143,5631.128,0,29.54647,-4.801635,24500000
288.2,-4.80325,-5629.092,32.84414,0,0,0,0,0,4.80325,25.59003,5629.092,0,29.55803,-4.80325,24400000
288.3,-4.804924,-5628.091,32.8383,0,0,0,0,0,4.804924,25.59895,5628.091,0,29.57002,-4.804924,24400000
288.4,-4.806538,-5627.109,32.83257,0,0,0,0,0,4.806538,25.60756,5627.109,0,29.58158,-4.806538,24400000
288.5,-4.808451,-5627.867,32.83699,0,0,0,0,0,4.808451,25.61775,5627.867,0,29.59528,-4.808451,24400000
288.6,-4.810065,-5627.868,32.83699,0,0,0,0,0,4.810066,25.62635,5627.868,0,29.60685,-4.810065,24400000
288.7,-4.81168,-5627.065,32.83231,0,0,0,0,0,4.81168,25.63495,5627.064,0,29.61841,-4.81168,24400000
288.8,-4.813354,-5626.493,32.82897,0,0,0,0,0,4.813354,25.64387,5626.493,0,29.6304,-4.813354,24400000
288.9,-4.814849,-5624.747,32.81879,0,0,0,0,0,4.814848,25.65183,5624.747,0,29.64111,-4.814849,24400000
289,-4.816463,-5623.263,32.81013,0,0,0,0,0,4.816463,25.66043,5623.263,0,29.65268,-4.816463,24400000
289.1,-4.818316,-5623.602,32.81211,0,0,0,0,0,4.818316,25.67031,5623.602,0,29.66597,-4.818316,24400000
289.2,-4.82011,-5624.98,32.82015,0,0,0,0,0,4.82011,25.67986,5624.98,0,29.67882,-4.82011,24400000
289.3,-4.821784,-5624.77,32.81892,0,0,0,0,0,4.821784,25.68878,5624.77,0,29.69082,-4.821784,24400000
289.4,-4.823398,-5623.693,32.81264,0,0,0,0,0,4.823398,25.69738,5623.692,0,29.7024,-4.823398,24400000
289.5,-4.824893,-5622.086,32.80326,0,0,0,0,0,4.824893,25.70534,5622.085,0,29.71312,-4.824893,24400000
289.6,-4.826507,-5620.318,32.79295,0,0,0,0,0,4.826507,25.71394,5620.318,0,29.72469,-4.826507,24400000
289.7,-4.828242,-5620.276,32.7927,0,0,0,0,0,4.828242,25.72318,5620.276,0,29.73713,-4.828242,24400000
289.8,-4.830095,-5612.966,32.75005,0,0,0,0,0,4.830095,25.73306,5612.965,0,29.75043,-4.830095,24300000
289.9,-4.831828,-5612.403,32.74676,0,0,0,0,0,4.831829,25.74229,5612.403,0,29.76286,-4.831828,24300000
290,-4.833503,-5611.808,32.74329,0,0,0,0,0,4.833503,25.75121,5611.808,0,29.77488,-4.833503,24300000
290.1,-4.834938,-5609.767,32.73138,0,0,0,0,0,4.834938,25.75886,5609.767,0,29.78517,-4.834938,24300000
290.2,-4.836492,-5607.292,32.71695,0,0,0,0,0,4.836492,25.76714,5607.292,0,29.79633,-4.836492,24300000
290.3,-4.838167,-5606.699,32.71348,0,0,0,0,0,4.838166,25.77606,5606.699,0,29.80834,-4.838167,24300000
290.4,-4.83996,-5606.865,32.71445,0,0,0,0,0,4.83996,25.78562,5606.865,0,29.82122,-4.83996,24300000
290.5,-4.841694,-5607.257,32.71674,0,0,0,0,0,4.841694,25.79485,5607.256,0,29.83367,-4.841694,24300000
290.6,-4.843428,-5607.38,32.71746,0,0,0,0,0,4.843428,25.80409,5607.38,0,29.84612,-4.843428,24300000
290.7,-4.844982,-5606.233,32.71077,0,0,0,0,0,4.844983,25.81237,5606.233,0,29.85728,-4.844982,24300000
290.8,-4.846537,-5604.177,32.69877,0,0,0,0,0,4.846537,25.82065,5604.177,0,29.86844,-4.846537,24300000
290.9,-4.848271,-5604.027,32.69789,0,0,0,0,0,4.848271,25.82989,5604.027,0,29.8809,-4.848271,24300000
291,-4.849825,-5602.018,32.68617,0,0,0,0,0,4.849825,25.83817,5602.018,0,29.89206,-4.849825,24200000
291.1,-4.851679,-5603.226,32.69322,0,0,0,0,0,4.851679,25.84805,5603.226,0,29.90538,-4.851679,24200000
291.2,-4.853592,-5604.372,32.69991,0,0,0,0,0,4.853592,25.85824,5604.372,0,29.91913,-4.853592,24200000
291.3,-4.855207,-5604.746,32.70209,0,0,0,0,0,4.855206,25.86684,5604.746,0,29.93073,-4.855207,24200000
291.4,-4.856522,-5601.234,32.6816,0,0,0,0,0,4.856522,25.87385,5601.234,0,29.94018,-4.856522,24200000
291.5,-4.858077,-5599.182,32.66962,0,0,0,0,0,4.858077,25.88213,5599.182,0,29.95136,-4.858077,24200000
291.6,-4.85981,-5599.231,32.66991,0,0,0,0,0,4.85981,25.89137,5599.23,0,29.96382,-4.85981,24200000
291.7,-4.861664,-5600.306,32.67619,0,0,0,0,0,4.861664,25.90125,5600.306,0,29.97715,-4.861664,24200000
291.8,-4.863398,-5600.439,32.67696,0,0,0,0,0,4.863398,25.91048,5600.439,0,29.98961,-4.863398,24200000
291.9,-4.865072,-5599.342,32.67056,0,0,0,0,0,4.865072,25.9194,5599.342,0,30.00165,-4.865072,24200000
292,-4.866566,-5597.069,32.6573,0,0,0,0,0,4.866566,25.92736,5597.069,0,30.0124,-4.866566,24200000
292.1,-4.868241,-5594.328,32.6413,0,0,0,0,0,4.86824,25.93628,5594.328,0,30.02444,-4.868241,24200000
292.2,-4.869915,-5589.579,32.61359,0,0,0,0,0,4.869914,25.9452,5589.579,0,30.03648,-4.869915,24200000
292.3,-4.871649,-5585.723,32.59109,0,0,0,0,0,4.871649,25.95444,5585.723,0,30.04896,-4.871649,24100000
292.4,-4.873442,-5584.046,32.58131,0,0,0,0,0,4.873442,25.964,5584.046,0,30.06187,-4.873442,24100000
